  95.6  -0.13500  1.80000
 105.6  -0.37300  1.70000
 115.6  -0.58500  1.60000
 125.6  -0.75100  1.50000
 135.6  -0.86400  1.37310
 145.6  -0.90200  1.24780
 155.6  -0.40900  1.12780
 165.6   0.08400  1.03510
 175.6   0.57800  0.98610
 180.0   0.29100  0.98080
EOT 1
     0.35      Reynolds number in millions.  For efficiency, make very large if only one table.
     0.0       Control setting
    11         Stall angle (deg)
    -3.5       zero lift angle
     6.308     Cn slope
     1.25      Cn at stall
    -0.9       Cn at negative stall
     0.01      Alpha for Cd min1
     0.008     Cd min
-180.0  0.29100  0.98080
-170.0  0.05800  1.00730
-160.0  0.40700  1.08220
-150.0  0.75600  1.19260
-140.0  0.89800  1.31850
-130.0  0.80700  1.43600
-120.0  0.66500  1.52000
-110.0  0.47200  1.54770
-100.0  0.24200  1.50170
 -90.0  0.00000  1.37280
 -80.0 -0.24200  1.50170
 -70.0 -0.47200  1.54770
 -60.0 -0.66500  1.52000
 -50.0 -0.80700  1.23950
 -40.0 -0.89800  0.95910
 -30.0 -0.85600  0.67860
 -20.0 -0.70800  0.39810
 -10.0 -0.55900  0.11770
  -5.0 -0.18360  0.01486
  -4.0 -0.07580  0.01288
  -3.0  0.03490  0.01110
  -2.0  0.14530  0.00960
  -1.0  0.24460  0.00855
   0.3  0.40790  0.00848
   1.0  0.49040  0.00858
   2.0  0.60260  0.00874
   3.0  0.71510  0.00892
   4.0  0.82680  0.00912
   5.0  0.93600  0.00944
   6.0  1.03770  0.01030
   7.0  1.11430  0.01309
   8.0  1.16820  0.01704
   9.0  1.20280  0.02096
  10.0  1.23800  0.02534
  11.0  1.25080  0.03177
  12.0  1.25950  0.03918
  13.0  1.26920  0.04730
  14.0  1.27380  0.05697
  15.0  1.28140  0.06709
  16.0  1.28140  0.10000
  20.0  1.28140  0.17500
  25.0  1.28140  0.27500
  27.5  1.28140  0.36300
  40.0  1.30000  0.90000
  45.0  1.28500  1.07500
  50.0  1.23000  1.27500
  55.0  1.15000  1.37500
  60.0  1.05000  1.52000
  65.0  0.93000  1.63000
  70.0  0.77500  1.75000
  80.0  0.47500  1.80000
  85.6  0.10700  1.80000
  95.6 -0.13500  1.80000
 105.6 -0.37300  1.70000
 115.6 -0.58500  1.60000
 125.6 -0.75100  1.50000
 135.6 -0.86400  1.37310
 145.6 -0.90200  1.24780
 155.6 -0.40900  1.12780
 165.6  0.08400  1.03510
 175.6  0.57800  0.98610
 180.0  0.29100  0.98080
EOT 2
     0.5     Reynolds number in millions.  For efficiency, make very large if only one table.
     0.0     Control setting
    12       Stall angle (deg)
    -3.5     zero lift angle
     6.308   Cn slope
     1.3     Cn at stall
    -0.9     Cn at negative stall
     0.01    Alpha for Cd min1
     0.007   Cd min
-180.0  0.29100  0.98080
-170.0  0.05800  1.00730
-160.0  0.40700  1.08220
-150.0  0.75600  1.19260
-140.0  0.89800  1.31850
-130.0  0.80700  1.43600
-120.0  0.66500  1.52000
-110.0  0.47200  1.54770
-100.0  0.24200  1.50170
 -90.0  0.00000  1.37280
 -80.0 -0.24200  1.50170
 -70.0 -0.47200  1.54770
 -60.0 -0.66500  1.52000
 -50.0 -0.80700  1.23950
 -40.0 -0.89800  0.95910
 -30.0 -0.85600  0.67860
 -20.0 -0.70800  0.39810
 -10.0 -0.55900  0.11770
  -5.0 -0.19950  0.01271
  -4.0 -0.08770  0.01118
  -3.0  0.02720  0.01002
  -2.0  0.14050  0.00846
  -1.0  0.25410  0.00764
   0.3  0.40430  0.00699
   1.0  0.48700  0.00706
   2.0  0.60030  0.00724
   3.0  0.71420  0.00746
   4.0  0.82720  0.00775
   5.0  0.93770  0.00825
   6.0  1.03740  0.00964
   7.0  1.11620  0.01270
   8.0  1.18130  0.01607
   9.0  1.23180  0.01913
  10.0  1.27790  0.02255
  11.0  1.30880  0.02739
  12.0  1.32440  0.03377
  13.0  1.32480  0.04201
  14.0  1.32630  0.05142
  15.0  1.31880  0.06817
  16.0  1.31880  0.10000
  20.0  1.31880  0.17500
  25.0  1.31880  0.27500
  27.5  1.31880  0.36300
  40.0  1.30000  0.90000
  45.0  1.28500  1.07500
  50.0  1.23000  1.27500
  55.0  1.15000  1.37500
  60.0  1.05000  1.52000
  65.0  0.93000  1.63000
  70.0  0.77500  1.75000
  80.0  0.47500  1.80000
  85.6  0.10700  1.80000
  95.6 -0.13500  1.80000
 105.6 -0.37300  1.70000
 115.6 -0.58500  1.60000
 125.6 -0.75100  1.50000
 135.6 -0.86400  1.37310
 145.6 -0.90200  1.24780
 155.6 -0.40900  1.12780
 165.6  0.08400  1.03510
 175.6  0.57800  0.98610
 180.0  0.29100  0.98080
EOT 3
     0.75    Reynolds number in millions.  For efficiency, make very large if only one table.
     0.0     Control setting
    12       Stall angle (deg)
    -3.5     zero lift angle
     6.308   Cn slope
     1.4     Cn at stall
    -0.9     Cn at negative stall
     0.01    Alpha for Cd min1
     0.006   Cd min
-180.0  0.29100  0.98080
-170.0  0.05800  1.00730
-160.0  0.40700  1.08220
-150.0  0.75600  1.19260
-140.0  0.89800  1.31850
-130.0  0.80700  1.43600
-120.0  0.66500  1.52000
-110.0  0.47200  1.54770
-100.0  0.24200  1.50170
 -90.0  0.00000  1.37280
 -80.0 -0.24200  1.50170
 -70.0 -0.47200  1.54770
 -60.0 -0.66500  1.52000
 -50.0 -0.80700  1.23950
 -40.0 -0.89800  0.95910
 -30.0 -0.85600  0.67860
 -20.0 -0.70800  0.39810
 -10.0 -0.55900  0.11770
  -5.0 -0.17970  0.02407
  -4.0 -0.09400  0.00983
  -3.0  0.02260  0.00896
  -2.0  0.13780  0.00747
  -1.0  0.25480  0.00699
   0.3  0.38800  0.00587
   1.0  0.48480  0.00589
   2.0  0.59940  0.00607
   3.0  0.71440  0.00633
   4.0  0.82840  0.00672
   5.0  0.93850  0.00747
   6.0  1.03580  0.00946
   7.0  1.12020  0.01224
   8.0  1.19700  0.01495
   9.0  1.26790  0.01723
  10.0  1.31770  0.02001
  11.0  1.36120  0.02369
  12.0  1.39400  0.02844
  13.0  1.41210  0.03463
  14.0  1.40650  0.04355
  15.0  1.40300  0.05384
  16.0  1.40300  0.10000
  20.0  1.40300  0.17500
  25.0  1.40300  0.27500
  27.5  1.40300  0.36300
  40.0  1.30000  0.90000
  45.0  1.28500  1.07500
  50.0  1.23000  1.27500
  55.0  1.15000  1.37500
  60.0  1.05000  1.52000
  65.0  0.93000  1.63000
  70.0  0.77500  1.75000
  80.0  0.47500  1.80000
  85.6  0.10700  1.80000
  95.6 -0.13500  1.80000
 105.6 -0.37300  1.70000
 115.6 -0.58500  1.60000
 125.6 -0.75100  1.50000
 135.6 -0.86400  1.37310
 145.6 -0.90200  1.24780
 155.6 -0.40900  1.12780
 165.6  0.08400  1.03510
 175.6  0.57800  0.98610
 180.0  0.29100  0.98080
EOT 4
      1.0     Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0     Control setting
     13       Stall angle (deg)
     -3.5     zero lift angle
      6.308   Cn slope
      1.45    Cn at stall
     -0.9     Cn at negative stall
      0.01    Alpha for Cd min1
      0.005   Cd min
-180.0  0.29100  0.98080
-170.0  0.05800  1.00730
-160.0  0.40700  1.08220
-150.0  0.75600  1.19260
-140.0  0.89800  1.31850
-130.0  0.80700  1.43600
-120.0  0.66500  1.52000
-110.0  0.47200  1.54770
-100.0  0.24200  1.50170
 -90.0  0.00000  1.37280
 -80.0 -0.24200  1.50170
 -70.0 -0.47200  1.54770
 -60.0 -0.66500  1.52000
 -50.0 -0.80700  1.23950
 -40.0 -0.89800  0.95910
 -30.0 -0.85600  0.67860
 -20.0 -0.70800  0.39810
 -10.0 -0.55900  0.11770
  -5.0 -0.21280  0.00969
  -4.0 -0.09630  0.00910
  -3.0  0.02090  0.00833
  -2.0  0.13690  0.00694
  -1.0  0.25470  0.00657
   0.3  0.38780  0.00533
   1.0  0.48430  0.00526
   2.0  0.59930  0.00547
   3.0  0.71490  0.00576
   4.0  0.82940  0.00620
   5.0  0.93830  0.00724
   6.0  1.03550  0.00938
   7.0  1.12370  0.01190
   8.0  1.20800  0.01416
   9.0  1.28680  0.01615
  10.0  1.34400  0.01850
  11.0  1.39460  0.02152
  12.0  1.43420  0.02556
  13.0  1.45980  0.03090
  14.0  1.47240  0.03768
  15.0  1.46570  0.04730
  16.0  1.46570  0.10000
  20.0  1.46570  0.17500
  25.0  1.46570  0.27500
  27.5  1.46570  0.36300
  40.0  1.30000  0.90000
  45.0  1.28500  1.07500
  50.0  1.23000  1.27500
  55.0  1.15000  1.37500
  60.0  1.05000  1.52000
  65.0  0.93000  1.63000
  70.0  0.77500  1.75000
  80.0  0.47500  1.80000
  85.6  0.10700  1.80000
  95.6 -0.13500  1.80000
 105.6 -0.37300  1.70000
 115.6 -0.58500  1.60000
 125.6 -0.75100  1.50000
 135.6 -0.86400  1.37310
 145.6 -0.90200  1.24780
 155.6 -0.40900  1.12780
 165.6  0.08400  1.03510
 175.6  0.57800  0.98610
 180.0  0.29100  0.98080
EOT 5
      1.5     Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0     Control setting
     12       Stall angle (deg)
     -3.5     zero lift angle
      6.308   Cn slope
      1.45    Cn at stall
     -0.9     Cn at negative stall
      0.01    Alpha for Cd min1
      0.006   Cd min
-180.0  0.29100  0.98080
-170.0  0.05800  1.00730
-160.0  0.40700  1.08220
-150.0  0.75600  1.19260
-140.0  0.89800  1.31850
-130.0  0.80700  1.43600
-120.0  0.66500  1.52000
-110.0  0.47200  1.54770
-100.0  0.24200  1.50170
 -90.0  0.00000  1.37280
 -80.0 -0.24200  1.50170
 -70.0 -0.47200  1.54770
 -60.0 -0.66500  1.52000
 -50.0 -0.80700  1.23950
 -40.0 -0.89800  0.95910
 -30.0 -0.85600  0.67860
 -20.0 -0.70800  0.39810
 -10.0 -0.55900  0.11770
  -5.0 -0.21570  0.00870
  -4.0 -0.09850  0.00813
  -3.0  0.01940  0.00760
  -2.0  0.13680  0.00671
  -1.0  0.25480  0.00602
   0.3  0.39850  0.00534
   1.0  0.47590  0.00469
   2.0  0.59950  0.00482
   3.0  0.71580  0.00516
   4.0  0.83020  0.00575
   5.0  0.93740  0.00719
   6.0  1.03640  0.00923
   7.0  1.12970  0.01137
   8.0  1.22160  0.01316
   9.0  1.30940  0.01479
  10.0  1.38360  0.01660
  11.0  1.43260  0.01929
  12.0  1.47820  0.02265
  13.0  1.51430  0.02694
  14.0  1.53580  0.03257
  15.0  1.54220  0.04009
  16.0  1.54220  0.10000
  20.0  1.54220  0.17500
  25.0  1.54220  0.27500
  27.5  1.54220  0.36300
  40.0  1.30000  0.90000
  45.0  1.28500  1.07500
  50.0  1.23000  1.27500
  55.0  1.15000  1.37500
  60.0  1.05000  1.52000
  65.0  0.93000  1.63000
  70.0  0.77500  1.75000
  80.0  0.47500  1.80000
  85.6  0.10700  1.80000
  95.6 -0.13500  1.80000
 105.6 -0.37300  1.70000
 115.6 -0.58500  1.60000
 125.6 -0.75100  1.50000
 135.6 -0.86400  1.37310
 145.6 -0.90200  1.24780
 155.6 -0.40900  1.12780
 165.6  0.08400  1.03510
 175.6  0.57800  0.98610
 180.0  0.29100  0.98080
EOT 6
      2.0      Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0      Control setting
     13        Stall angle (deg)
     -3.5      zero lift angle
      6.308    Cn slope
      1.5      Cn at stall
     -0.9      Cn at negative stall
      0.01     Alpha for Cd min1
      0.0045   Cd min
-180.0  0.29100  0.98080
-170.0  0.05800  1.00730
-160.0  0.40700  1.08220
-150.0  0.75600  1.19260
-140.0  0.89800  1.31850
-130.0  0.80700  1.43600
-120.0  0.66500  1.52000
-110.0  0.47200  1.54770
-100.0  0.24200  1.50170
 -90.0  0.00000  1.37280
 -80.0 -0.24200  1.50170
 -70.0 -0.47200  1.54770
 -60.0 -0.66500  1.52000
 -50.0 -0.80700  1.23950
 -40.0 -0.89800  0.95910
 -30.0 -0.85600  0.67860
 -20.0 -0.70800  0.39810
 -10.0 -0.55900  0.11770
  -5.0 -0.21720  0.00808
  -4.0 -0.09950  0.00765
  -3.0  0.01870  0.00718
  -2.0  0.13680  0.00653
  -1.0  0.25490  0.00570
   0.3  0.40178  0.00526
   1.0  0.48660  0.00454
   2.0  0.59960  0.00450
   3.0  0.71620  0.00487
   4.0  0.83040  0.00559
   5.0  0.93630  0.00727
   6.0  1.03740  0.00912
   7.0  1.13460  0.01095
   8.0  1.23060  0.01249
   9.0  1.32340  0.01390
  10.0  1.40390  0.01562
  11.0  1.45890  0.01790
  12.0  1.50890  0.02079
  13.0  1.54450  0.02490
  14.0  1.57760  0.02948
  15.0  1.59550  0.03554
  16.0  1.59550  0.10000
  20.0  1.59550  0.17500
  25.0  1.59550  0.27500
  27.5  1.59550  0.36300
  40.0  1.30000  0.90000
  45.0  1.28500  1.07500
  50.0  1.23000  1.27500
  55.0  1.15000  1.37500
  60.0  1.05000  1.52000
  65.0  0.93000  1.63000
  70.0  0.77500  1.75000
  80.0  0.47500  1.80000
  85.6  0.10700  1.80000
  95.6 -0.13500  1.80000
 105.6 -0.37300  1.70000
 115.6 -0.58500  1.60000
 125.6 -0.75100  1.50000
 135.6 -0.86400  1.37310
 145.6 -0.90200  1.24780
 155.6 -0.40900  1.12780
 165.6  0.08400  1.03510
 175.6  0.57800  0.98610
 180.0  0.29100  0.98080
EOT 7
