   3.0  0.7294   0.00969
   4.0  0.8365   0.01007
   5.0  0.9446   0.01061
   6.0  1.0498   0.01134
   7.0  1.1491   0.01234
   8.0  1.2382   0.01368
   9.0  1.3080   0.01547
  10.0  1.3476   0.01836
  11.0  1.3649   0.02335
  12.0  1.3710   0.03001
  13.0  1.3700   0.03816
  14.0  1.3620   0.04836
  15.0  1.3450   0.06110
  16.0  1.3450   0.10000
  20.0  1.3450   0.17500
  25.0  1.3450   0.27500
  27.5  1.3450   0.36300
  40.0  1.3000   0.90000
  45.0  1.2850   1.07500
  50.0  1.2300   1.27500
  55.0  1.1500   1.37500
  60.0  1.0500   1.52000
  65.0  0.9300   1.63000
  70.0  0.7750   1.75000
  80.0  0.4750   1.80000
  85.6  0.1070   1.80000
  95.6 -0.1350   1.80000
 105.6 -0.3730   1.70000
 115.6 -0.5850   1.60000
 125.6 -0.7510   1.50000
 135.6 -0.8640   1.37310
 145.6 -0.9020   1.24780
 155.6 -0.4090   1.12780
 165.6  0.0840   1.03510
 175.6  0.5780   0.98610
 180.0  0.2910   0.98080
EOT 3
      0.5       Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0       Control setting
     12         Stall angle (deg)
     -3.5       zero lift angle
      6.308     Cn slope
      1.35      Cn at stall
     -0.9       Cn at negative stall
      0.01      Alpha for Cd min1
      0.008     Cd min
-180.0  0.2910   0.98080
-170.0  0.0580   1.00730
-160.0  0.4070   1.08220
-150.0  0.7560   1.19260
-140.0  0.8980   1.31850
-130.0  0.8070   1.43600
-120.0  0.6650   1.52000
-110.0  0.4720   1.54770
-100.0  0.2420   1.50170
 -90.0  0.0000   1.37280
 -80.0 -0.2420   1.50170
 -70.0 -0.4720   1.54770
 -60.0 -0.6650   1.52000
 -50.0 -0.8070   1.23950
 -40.0 -0.8980   0.95910
 -30.0 -0.8560   0.67860
 -20.0 -0.7080   0.39810
 -10.0 -0.5590   0.11770
  -5.0 -0.1988   0.01111
  -4.0 -0.0849   0.00973
  -3.0  0.0337   0.00970
  -2.0  0.1524   0.00958
  -1.0  0.2704   0.00942
   0.0  0.3885   0.00921
   1.0  0.5060   0.00894
   2.0  0.6085   0.00822
   3.0  0.7220   0.00832
   4.0  0.8387   0.00869
   5.0  0.9486   0.00926
   6.0  1.0554   0.01005
   7.0  1.1570   0.01107
   8.0  1.2508   0.01237
   9.0  1.3245   0.01426
  10.0  1.3630   0.01728
  11.0  1.3844   0.02202
  12.0  1.3988   0.02798
  13.0  1.4050   0.03527
  14.0  1.4036   0.04442
  15.0  1.3892   0.05634
  16.0  1.3892   0.10000
  20.0  1.3892   0.17500
  25.0  1.3892   0.27500
  27.5  1.3892   0.36300
  40.0  1.3000   0.90000
  45.0  1.2850   1.07500
  50.0  1.2300   1.27500
  55.0  1.1500   1.37500
  60.0  1.0500   1.52000
  65.0  0.9300   1.63000
  70.0  0.7750   1.75000
  80.0  0.4750   1.80000
  85.6  0.1070   1.80000
  95.6 -0.1350   1.80000
 105.6 -0.3730   1.70000
 115.6 -0.5850   1.60000
 125.6 -0.7510   1.50000
 135.6 -0.8640   1.37310
 145.6 -0.9020   1.24780
 155.6 -0.4090   1.12780
 165.6  0.0840   1.03510
 175.6  0.5780   0.98610
 180.0  0.2910   0.98080
EOT 4
      0.75      Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0       Control setting
     12         Stall angle (deg)
     -3.5       zero lift angle
      6.308     Cn slope
      1.35      Cn at stall
     -0.9       Cn at negative stall
      0.01      Alpha for Cd min1
      0.007     Cd min
-180.0  0.2910   0.98080
-170.0  0.0580   1.00730
-160.0  0.4070   1.08220
-150.0  0.7560   1.19260
-140.0  0.8980   1.31850
-130.0  0.8070   1.43600
-120.0  0.6650   1.52000
-110.0  0.4720   1.54770
-100.0  0.2420   1.50170
 -90.0  0.0000   1.37280
 -80.0 -0.2420   1.50170
 -70.0 -0.4720   1.54770
 -60.0 -0.6650   1.52000
 -50.0 -0.8070   1.23950
 -40.0 -0.8980   0.95910
 -30.0 -0.8560   0.67860
 -20.0 -0.7080   0.39810
 -10.0 -0.5590   0.11770
  -5.0 -0.2022   0.01007
  -4.0 -0.0871   0.00857
  -3.0  0.0321   0.00837
  -2.0  0.1518   0.00827
  -1.0  0.2712   0.00817
   0.0  0.3904   0.00807
   1.0  0.5092   0.00799
   2.0  0.6262   0.00758
   3.0  0.7261   0.00731
   4.0  0.8422   0.00757
   5.0  0.9541   0.00817
   6.0  1.0635   0.00896
   7.0  1.1677   0.00999
   8.0  1.2634   0.01137
   9.0  1.3401   0.01339
  10.0  1.3791   0.01640
  11.0  1.4083   0.02053
  12.0  1.4293   0.02584
  13.0  1.4422   0.03236
  14.0  1.4447   0.04071
  15.0  1.4351   0.05159
  16.0  1.4351   0.10000
  20.0  1.4351   0.17500
  25.0  1.4351   0.27500
  27.5  1.4351   0.36300
  40.0  1.3000   0.90000
  45.0  1.2850   1.07500
  50.0  1.2300   1.27500
  55.0  1.1500   1.37500
  60.0  1.0500   1.52000
  65.0  0.9300   1.63000
  70.0  0.7750   1.75000
  80.0  0.4750   1.80000
  85.6  0.1070   1.80000
  95.6 -0.1350   1.80000
 105.6 -0.3730   1.70000
 115.6 -0.5850   1.60000
 125.6 -0.7510   1.50000
 135.6 -0.8640   1.37310
 145.6 -0.9020   1.24780
 155.6 -0.4090   1.12780
 165.6  0.0840   1.03510
 175.6  0.5780   0.98610
 180.0  0.2910   0.98080
EOT 5
      1.0       Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0       Control setting
     12         Stall angle (deg)
     -3.5       zero lift angle
      6.308     Cn slope
      1.35      Cn at stall
     -0.9       Cn at negative stall
      0.01      Alpha for Cd min1
      0.007     Cd min
-180.0  0.2910   0.98080
-170.0  0.0580   1.00730
-160.0  0.4070   1.08220
-150.0  0.7560   1.19260
-140.0  0.8980   1.31850
-130.0  0.8070   1.43600
-120.0  0.6650   1.52000
-110.0  0.4720   1.54770
-100.0  0.2420   1.50170
 -90.0  0.0000   1.37280
 -80.0 -0.2420   1.50170
 -70.0 -0.4720   1.54770
 -60.0 -0.6650   1.52000
 -50.0 -0.8070   1.23950
 -40.0 -0.8980   0.95910
 -30.0 -0.8560   0.67860
 -20.0 -0.7080   0.39810
 -10.0 -0.5590   0.11770
  -5.0 -0.2035   0.00940
  -4.0 -0.0871   0.00813
  -3.0  0.0318   0.00765
  -2.0  0.1523   0.00754
  -1.0  0.2722   0.00750
   0.0  0.3919   0.00746
   1.0  0.5111   0.00747
   2.0  0.6297   0.00734
   3.0  0.7408   0.00682
   4.0  0.8437   0.00713
   5.0  0.9578   0.00759
   6.0  1.0686   0.00839
   7.0  1.1729   0.00949
   8.0  1.2700   0.01092
   9.0  1.3481   0.01298
  10.0  1.3905   0.01584
  11.0  1.4247   0.01957
  12.0  1.4503   0.02445
  13.0  1.4674   0.03047
  14.0  1.4718   0.03839
  15.0  1.4710   0.05642
  16.0  1.4710   0.10000
  20.0  1.4710   0.17500
  25.0  1.4710   0.27500
  27.5  1.4710   0.36300
  40.0  1.3000   0.90000
  45.0  1.2850   1.07500
  50.0  1.2300   1.27500
  55.0  1.1500   1.37500
  60.0  1.0500   1.52000
  65.0  0.9300   1.63000
  70.0  0.7750   1.75000
  80.0  0.4750   1.80000
  85.6  0.1070   1.80000
  95.6 -0.1350   1.80000
 105.6 -0.3730   1.70000
 115.6 -0.5850   1.60000
 125.6 -0.7510   1.50000
 135.6 -0.8640   1.37310
 145.6 -0.9020   1.24780
 155.6 -0.4090   1.12780
 165.6  0.0840   1.03510
 175.6  0.5780   0.98610
 180.0  0.2910   0.98080
EOT 6
      1.5      Reynolds number in millions.  For efficiency, make very large if only one table.
      0.0       Control setting
     12        Stall angle (deg)
     -3.5      zero lift angle
      6.308    Cn slope
      1.35     Cn at stall
     -0.9      Cn at negative stall
      0.01     Alpha for Cd min1
      0.006    Cd min
-180.0  0.2910   0.98080
-170.0  0.0580   1.00730
-160.0  0.4070   1.08220
-150.0  0.7560   1.19260
-140.0  0.8980   1.31850
-130.0  0.8070   1.43600
-120.0  0.6650   1.52000
-110.0  0.4720   1.54770
-100.0  0.2420   1.50170
 -90.0  0.0000   1.37280
 -80.0 -0.2420   1.50170
 -70.0 -0.4720   1.54770
 -60.0 -0.6650   1.52000
 -50.0 -0.8070   1.23950
 -40.0 -0.8980   0.95910
 -30.0 -0.8560   0.67860
 -20.0 -0.7080   0.39810
 -10.0 -0.5590   0.11770
  -5.0 -0.2048   0.00863
  -4.0 -0.0861   0.00782
  -3.0  0.0325   0.00687
  -2.0  0.1532   0.00677
  -1.0  0.2739   0.00674
   0.0  0.3942   0.00676
   1.0  0.5140   0.00683
   2.0  0.6332   0.00690
   3.0  0.7513   0.00668
   4.0  0.8618   0.00662
   5.0  0.9607   0.00707
   6.0  1.0748   0.00777
   7.0  1.1819   0.00882
   8.0  1.2776   0.01043
   9.0  1.3562   0.01259
  10.0  1.4067   0.01511
  11.0  1.4476   0.01832
  12.0  1.4797   0.02259
  13.0  1.5004   0.02813
  14.0  1.5098   0.03526
  15.0  1.5168   0.05308
  16.0  1.5168   0.10000
  20.0  1.5168   0.17500
  25.0  1.5168   0.27500
  27.5  1.5168   0.36300
  40.0  1.3000   0.90000
  45.0  1.2850   1.07500
  50.0  1.2300   1.27500
  55.0  1.1500   1.37500
  60.0  1.0500   1.52000
  65.0  0.9300   1.63000
  70.0  0.7750   1.75000
  80.0  0.4750   1.80000
  85.6  0.1070   1.80000
  95.6 -0.1350   1.80000
 105.6 -0.3730   1.70000
 115.6 -0.5850   1.60000
 125.6 -0.7510   1.50000
 135.6 -0.8640   1.37310
 145.6 -0.9020   1.24780
 155.6 -0.4090   1.12780
 165.6  0.0840   1.03510
 175.6  0.5780   0.98610
 180.0  0.2910   0.98080
EOT 7
